Date,Development Activity,Dev. Activity Contributors Count,Dev. Activity (Cryptocurrency),Dev. Activity (Bitcoin)
2018-04-01T00:00:00.000Z,41.86,5,320.43,103.57
2018-04-02T00:00:00.000Z,42.14,17,329.86,102.71
2018-04-03T00:00:00.000Z,37.29,13,310.86,98.86
2018-04-04T00:00:00.000Z,36.71,19,296,89.43
2018-04-05T00:00:00.000Z,43.14,21,311.71,99.86
2018-04-06T00:00:00.000Z,42.86,13,303,105.71
2018-04-07T00:00:00.000Z,44.71,6,300.14,108
2018-04-08T00:00:00.000Z,48.14,11,301.57,112
2018-04-09T00:00:00.000Z,51,18,304.57,120
2018-04-10T00:00:00.000Z,59.14,14,320,126
2018-04-11T00:00:00.000Z,62.86,17,333.57,130.14
2018-04-12T00:00:00.000Z,59.71,19,313.57,119.29
2018-04-13T00:00:00.000Z,61.43,18,314.14,116.43
2018-04-14T00:00:00.000Z,59.57,9,308.57,111.29
2018-04-15T00:00:00.000Z,54.57,5,296.43,106.71
2018-04-16T00:00:00.000Z,53,15,292.29,104.14
2018-04-17T00:00:00.000Z,56.43,18,306.43,112.14
2018-04-18T00:00:00.000Z,56.71,19,310.71,122.43
2018-04-19T00:00:00.000Z,55.86,17,326.43,125.29
2018-04-20T00:00:00.000Z,57.57,21,336.71,129.43
2018-04-21T00:00:00.000Z,56.86,5,339.14,128.86
2018-04-22T00:00:00.000Z,57.14,5,344.43,128.71
2018-04-23T00:00:00.000Z,57.86,17,350.86,127
2018-04-24T00:00:00.000Z,54.86,13,349.86,117.71
2018-04-25T00:00:00.000Z,50.14,15,446.57,103
2018-04-26T00:00:00.000Z,51.43,20,472.29,98.86
2018-04-27T00:00:00.000Z,46.43,14,458.43,96.14
2018-04-28T00:00:00.000Z,48,7,470,96.43
2018-04-29T00:00:00.000Z,48.86,8,493,101.29
2018-04-30T00:00:00.000Z,47.14,18,481.43,94.57
2018-05-01T00:00:00.000Z,41.86,12,466.86,92.43
2018-05-02T00:00:00.000Z,44.86,14,371.43,101.71
2018-05-03T00:00:00.000Z,41.71,10,345.29,100.43
2018-05-04T00:00:00.000Z,40,8,354,98.43
2018-05-05T00:00:00.000Z,39.86,8,354.86,101
2018-05-06T00:00:00.000Z,39.86,5,330.71,99
2018-05-07T00:00:00.000Z,39.71,13,342,104
2018-05-08T00:00:00.000Z,36.43,11,345.57,103.86
2018-05-09T00:00:00.000Z,41.43,21,355.14,108.14
2018-05-10T00:00:00.000Z,40.86,12,361.57,102
2018-05-11T00:00:00.000Z,40.86,8,367.57,107.57
2018-05-12T00:00:00.000Z,42.14,10,377.86,106.86
2018-05-13T00:00:00.000Z,42.71,8,380.14,105
2018-05-14T00:00:00.000Z,42.86,13,391.29,103.86
2018-05-15T00:00:00.000Z,44.71,12,389.71,98.57
2018-05-16T00:00:00.000Z,38.57,19,372,84.43
2018-05-17T00:00:00.000Z,46.71,17,364.14,101.57
2018-05-18T00:00:00.000Z,49.71,12,361.57,94.71
2018-05-19T00:00:00.000Z,47.86,10,344.57,96.29
2018-05-20T00:00:00.000Z,46.57,5,338.86,95.14
2018-05-21T00:00:00.000Z,51,19,344.86,96.86
2018-05-22T00:00:00.000Z,52.86,14,351,100.86
2018-05-23T00:00:00.000Z,48.71,13,344.43,109.71
2018-05-24T00:00:00.000Z,38.57,9,336.29,96.86
2018-05-25T00:00:00.000Z,35.57,8,343.29,94.71
2018-05-26T00:00:00.000Z,35.29,5,355,92
2018-05-27T00:00:00.000Z,34.14,3,362.86,88.57
2018-05-28T00:00:00.000Z,26,10,334.86,83.43
2018-05-29T00:00:00.000Z,23.43,11,318.29,83.43
2018-05-30T00:00:00.000Z,34.57,19,359.71,86.43
2018-05-31T00:00:00.000Z,36.43,14,368.43,87.29
2018-06-01T00:00:00.000Z,39,13,373.57,90.57
2018-06-02T00:00:00.000Z,40.71,13,374.71,93.14
2018-06-03T00:00:00.000Z,45.14,10,392.86,98.29
2018-06-04T00:00:00.000Z,46.29,16,414,95.29
2018-06-05T00:00:00.000Z,48.57,13,440.57,100.71
2018-06-06T00:00:00.000Z,37.86,17,399.86,91.43
2018-06-07T00:00:00.000Z,38.57,16,403,88.43
2018-06-08T00:00:00.000Z,39.57,12,411.71,94.71
2018-06-09T00:00:00.000Z,40.29,2,423,93.14
2018-06-10T00:00:00.000Z,37.14,3,405.43,90
2018-06-11T00:00:00.000Z,40.14,11,402.57,95.71
2018-06-12T00:00:00.000Z,42.57,16,408.57,90.71
2018-06-13T00:00:00.000Z,42.43,13,415.57,92
2018-06-14T00:00:00.000Z,48.57,19,423.57,104.86
2018-06-15T00:00:00.000Z,48,13,418.57,94.71
2018-06-16T00:00:00.000Z,46.14,6,389.14,91.43
2018-06-17T00:00:00.000Z,45.86,6,389.71,90.43
2018-06-18T00:00:00.000Z,44.57,15,379,94.29
2018-06-19T00:00:00.000Z,37.86,11,372,85.57
2018-06-20T00:00:00.000Z,34.29,7,375.14,72.29
2018-06-21T00:00:00.000Z,24,6,352.71,55.14
2018-06-22T00:00:00.000Z,23.29,10,360,57
2018-06-23T00:00:00.000Z,22.29,4,365.43,57.14
2018-06-24T00:00:00.000Z,25.86,5,373.57,61.57
2018-06-25T00:00:00.000Z,22,9,372.43,56.14
2018-06-26T00:00:00.000Z,22.43,8,358.71,68
2018-06-27T00:00:00.000Z,27.43,16,348.71,89.86
2018-06-28T00:00:00.000Z,38.14,11,377.86,105
2018-06-29T00:00:00.000Z,39.86,12,358.14,108.71
2018-06-30T00:00:00.000Z,45.57,8,378.71,116.86
2018-07-01T00:00:00.000Z,43.29,8,363.43,116.43
2018-07-02T00:00:00.000Z,46.71,13,377,113.29
2018-07-03T00:00:00.000Z,45.14,5,378.29,102
2018-07-04T00:00:00.000Z,50.71,8,378.71,95.57
2018-07-05T00:00:00.000Z,44.14,10,349.43,82.43
2018-07-06T00:00:00.000Z,42.29,14,357.14,78.29
2018-07-07T00:00:00.000Z,38.29,12,337.43,79.14
2018-07-08T00:00:00.000Z,38.57,11,343.71,79.14
2018-07-09T00:00:00.000Z,44.86,18,338.86,84.57
2018-07-10T00:00:00.000Z,51,20,339.71,94.43
2018-07-11T00:00:00.000Z,48.43,18,359.71,96.57
2018-07-12T00:00:00.000Z,48.86,15,363.57,102.29
2018-07-13T00:00:00.000Z,53.86,17,373.43,111.14
2018-07-14T00:00:00.000Z,56.86,7,377,106.71
2018-07-15T00:00:00.000Z,57.57,13,367.71,105.71
2018-07-16T00:00:00.000Z,50.71,11,355.86,104.86
2018-07-17T00:00:00.000Z,51,12,341.86,102.57
2018-07-18T00:00:00.000Z,52.57,16,332.86,96
2018-07-19T00:00:00.000Z,56.43,22,342.29,93.71
2018-07-20T00:00:00.000Z,59.29,18,334.57,90
2018-07-21T00:00:00.000Z,57.71,13,342.86,88.43
2018-07-22T00:00:00.000Z,66.14,9,373.71,98.71
2018-07-23T00:00:00.000Z,64.86,12,373.86,94.43
2018-07-24T00:00:00.000Z,61.29,10,376.57,97
2018-07-25T00:00:00.000Z,56.29,11,367.14,96.29
2018-07-26T00:00:00.000Z,50.71,11,359.43,99
2018-07-27T00:00:00.000Z,43.43,14,349.29,97.71
2018-07-28T00:00:00.000Z,40.57,6,334.29,95.43
2018-07-29T00:00:00.000Z,33.57,7,314.86,89.86
2018-07-30T00:00:00.000Z,40.14,14,328.86,106.29
2018-07-31T00:00:00.000Z,40.43,12,324.43,107.71
2018-08-01T00:00:00.000Z,41.57,14,320.57,113.29
2018-08-02T00:00:00.000Z,51.43,16,328.57,116.14
2018-08-03T00:00:00.000Z,51.86,10,332.29,118.57
2018-08-04T00:00:00.000Z,52.86,10,336.71,119.43
2018-08-05T00:00:00.000Z,49,5,329,112.43
2018-08-06T00:00:00.000Z,42,9,332.43,93.71
2018-08-07T00:00:00.000Z,43,10,360.57,90.29
2018-08-08T00:00:00.000Z,42.86,14,370.43,84.57
2018-08-09T00:00:00.000Z,37.57,16,371.57,85.57
2018-08-10T00:00:00.000Z,37.71,16,373.29,86.29
2018-08-11T00:00:00.000Z,38.71,10,382.71,87.43
2018-08-12T00:00:00.000Z,41.57,9,394.29,92
2018-08-13T00:00:00.000Z,48.43,14,400.86,103
2018-08-14T00:00:00.000Z,49.43,14,385.71,105.29
2018-08-15T00:00:00.000Z,47.71,14,374.29,113.14
2018-08-16T00:00:00.000Z,40.57,7,366.14,109.43
2018-08-17T00:00:00.000Z,38.29,12,365.86,105.71
2018-08-18T00:00:00.000Z,35.29,4,350.57,102
2018-08-19T00:00:00.000Z,33.14,7,338,98.57
2018-08-20T00:00:00.000Z,25.71,14,317.43,90.57
2018-08-21T00:00:00.000Z,23.29,13,315.14,101.29
2018-08-22T00:00:00.000Z,22.43,10,328.14,96.57
2018-08-23T00:00:00.000Z,24.71,15,322,95.14
2018-08-24T00:00:00.000Z,27.57,18,315.14,91.86
2018-08-25T00:00:00.000Z,34.43,9,323.43,102.86
2018-08-26T00:00:00.000Z,37.57,13,330,106
2018-08-27T00:00:00.000Z,47.57,18,330.14,115.71
2018-08-28T00:00:00.000Z,54.71,16,345.57,103.43
2018-08-29T00:00:00.000Z,58.43,18,332.43,100.29
2018-08-30T00:00:00.000Z,61.57,16,341.43,101.14
2018-08-31T00:00:00.000Z,66,20,353.43,106.86
2018-09-01T00:00:00.000Z,63.14,10,348.57,102.43
2018-09-02T00:00:00.000Z,65,10,348.29,104
2018-09-03T00:00:00.000Z,53.86,8,338.43,90.86
2018-09-04T00:00:00.000Z,49.57,17,335.43,92.14
2018-09-05T00:00:00.000Z,52.43,18,343,99.57
2018-09-06T00:00:00.000Z,53.71,16,337.71,107.57
2018-09-07T00:00:00.000Z,52.29,11,331.29,109.43
2018-09-08T00:00:00.000Z,49.29,7,325.57,105.43
2018-09-09T00:00:00.000Z,48.57,11,324,106.57
2018-09-10T00:00:00.000Z,57.71,19,349.57,113.71
2018-09-11T00:00:00.000Z,63.29,18,349.14,115.57
2018-09-12T00:00:00.000Z,60,13,349.57,107.29
2018-09-13T00:00:00.000Z,60.71,16,349.57,100.71
2018-09-14T00:00:00.000Z,56.71,12,347.29,91.71
2018-09-15T00:00:00.000Z,59.71,9,348.86,92
2018-09-16T00:00:00.000Z,56.43,11,343.43,87.86
2018-09-17T00:00:00.000Z,53.43,16,326.29,85.86
2018-09-18T00:00:00.000Z,47.14,13,311.29,80.29
2018-09-19T00:00:00.000Z,44.57,13,307.14,79.14
2018-09-20T00:00:00.000Z,38.43,9,314.43,73.14
2018-09-21T00:00:00.000Z,43.86,7,329.43,81.57
2018-09-22T00:00:00.000Z,40.86,4,334.86,84.14
2018-09-23T00:00:00.000Z,47.71,9,349.29,90.29
2018-09-24T00:00:00.000Z,46.86,14,350,89.71
2018-09-25T00:00:00.000Z,53.57,16,374.57,101.14
2018-09-26T00:00:00.000Z,55.86,18,374.43,107.14
2018-09-27T00:00:00.000Z,58,16,368.29,109.86
2018-09-28T00:00:00.000Z,50.57,14,354.86,106.14
2018-09-29T00:00:00.000Z,51.14,5,351.14,103.71
2018-09-30T00:00:00.000Z,44.29,9,343.57,98.57
2018-10-01T00:00:00.000Z,41.29,11,347.71,95.14
2018-10-02T00:00:00.000Z,32.71,10,325.29,81.43
2018-10-03T00:00:00.000Z,29.14,17,313.57,72.71
2018-10-04T00:00:00.000Z,28.43,15,299.57,69.57
2018-10-05T00:00:00.000Z,30,13,309,71.29
2018-10-06T00:00:00.000Z,29.71,9,314.43,70.43
2018-10-07T00:00:00.000Z,28.57,11,302.43,69.14
2018-10-08T00:00:00.000Z,32.14,17,299.14,75.29
2018-10-09T00:00:00.000Z,34.14,19,310.43,75.86
2018-10-10T00:00:00.000Z,35.43,14,329.29,82.14
2018-10-11T00:00:00.000Z,33.71,7,342.86,78.57
2018-10-12T00:00:00.000Z,31.14,8,320.71,70
2018-10-13T00:00:00.000Z,33.14,12,313.43,70.29
2018-10-14T00:00:00.000Z,34,8,320.29,71.57
2018-10-15T00:00:00.000Z,31.14,14,322.14,67.86
2018-10-16T00:00:00.000Z,38.71,19,320.71,77.57
2018-10-17T00:00:00.000Z,41.57,17,319,78.71
2018-10-18T00:00:00.000Z,49.86,19,329.29,95.86
2018-10-19T00:00:00.000Z,52.71,10,344.29,102.14
2018-10-20T00:00:00.000Z,55.43,12,350.71,112.14
2018-10-21T00:00:00.000Z,56,8,357.86,111.14
2018-10-22T00:00:00.000Z,53.14,10,350.57,112.71
2018-10-23T00:00:00.000Z,45.14,19,341.29,111.29
2018-10-24T00:00:00.000Z,47.57,13,341,116.57
2018-10-25T00:00:00.000Z,40,18,315.57,114.57
2018-10-26T00:00:00.000Z,41.29,11,305.43,115.57
2018-10-27T00:00:00.000Z,36.14,6,295,111.86
2018-10-28T00:00:00.000Z,36,8,285,115.14
2018-10-29T00:00:00.000Z,38.86,16,291.57,118.71
2018-10-30T00:00:00.000Z,41.29,15,300.71,117.29
2018-10-31T00:00:00.000Z,35.14,12,284,119.86
2018-11-01T00:00:00.000Z,37.43,15,304,119.43
2018-11-02T00:00:00.000Z,38.29,10,318,124
2018-11-03T00:00:00.000Z,38.43,7,327.57,119.86
2018-11-04T00:00:00.000Z,38.14,6,329.71,116.14
2018-11-05T00:00:00.000Z,45.29,15,333.43,127.43
2018-11-06T00:00:00.000Z,42.57,14,326,125.86
2018-11-07T00:00:00.000Z,46.43,12,333.43,123
2018-11-08T00:00:00.000Z,43.57,14,334.14,111.14
2018-11-09T00:00:00.000Z,45.71,11,336.43,116.71
2018-11-10T00:00:00.000Z,49.71,11,333.57,119
2018-11-11T00:00:00.000Z,49.43,7,331.86,120.57
2018-11-12T00:00:00.000Z,45,13,335.86,107.43
2018-11-13T00:00:00.000Z,47,11,339.57,117.57
2018-11-14T00:00:00.000Z,42.29,10,341.43,108.57
2018-11-15T00:00:00.000Z,43.29,13,327.71,109.71
2018-11-16T00:00:00.000Z,37.86,10,308.29,98.43
2018-11-17T00:00:00.000Z,35.14,9,307.86,100.43
2018-11-18T00:00:00.000Z,33.86,5,304.14,96.86
2018-11-19T00:00:00.000Z,29.29,15,284.29,88.86
2018-11-20T00:00:00.000Z,28.57,16,270.71,77.14
2018-11-21T00:00:00.000Z,35.71,13,277.57,80.86
2018-11-22T00:00:00.000Z,37.29,13,272.43,81.29
2018-11-23T00:00:00.000Z,40.43,10,271,87.29
2018-11-24T00:00:00.000Z,38.57,5,260.43,80
2018-11-25T00:00:00.000Z,39,8,258.86,82.86
2018-11-26T00:00:00.000Z,41.43,10,262.14,95.14
2018-11-27T00:00:00.000Z,38.29,9,255.57,97.57
2018-11-28T00:00:00.000Z,33.57,16,232.29,100
2018-11-29T00:00:00.000Z,31,15,228.86,108.86
2018-11-30T00:00:00.000Z,30.71,16,234.43,114.14
2018-12-01T00:00:00.000Z,30.57,4,242.57,118.71
2018-12-02T00:00:00.000Z,29.71,6,241.57,124.57
2018-12-03T00:00:00.000Z,29.29,11,237.57,123.57
2018-12-04T00:00:00.000Z,32,16,237.71,131.29
2018-12-05T00:00:00.000Z,29.57,10,238,133.43
2018-12-06T00:00:00.000Z,36.14,18,253.57,143
2018-12-07T00:00:00.000Z,32.86,7,242,135.14
2018-12-08T00:00:00.000Z,33,4,245,131.43
2018-12-09T00:00:00.000Z,34,5,249.29,127.43
2018-12-10T00:00:00.000Z,34.14,15,257.29,131
2018-12-11T00:00:00.000Z,33.43,13,268.71,134.14
2018-12-12T00:00:00.000Z,37.57,13,295.71,142.43
2018-12-13T00:00:00.000Z,34.86,16,294.14,130.14
2018-12-14T00:00:00.000Z,39.14,15,297.71,135.71
2018-12-15T00:00:00.000Z,40.29,9,295.86,138.57
2018-12-16T00:00:00.000Z,40,8,298,137.14
2018-12-17T00:00:00.000Z,41.57,12,300,129.57
2018-12-18T00:00:00.000Z,45.71,14,324.86,125.43
2018-12-19T00:00:00.000Z,40.43,12,304.86,112.57
2018-12-20T00:00:00.000Z,36.43,12,308.86,114.57
2018-12-21T00:00:00.000Z,31.86,9,310.43,103.86
2018-12-22T00:00:00.000Z,31.86,5,316,99.86
2018-12-23T00:00:00.000Z,30,0,318,96.43
2018-12-24T00:00:00.000Z,24,4,284.14,89.14
2018-12-25T00:00:00.000Z,14.86,2,219.86,68.14
2018-12-26T00:00:00.000Z,13.71,7,202,55.29
2018-12-27T00:00:00.000Z,10.71,4,173.29,43.43
2018-12-28T00:00:00.000Z,11.29,8,169.43,41.43
2018-12-29T00:00:00.000Z,13.29,4,161.86,45.86
2018-12-30T00:00:00.000Z,14.71,7,157.86,48.71
2018-12-31T00:00:00.000Z,15.14,5,157.86,48.14
2019-01-01T00:00:00.000Z,16.14,9,172.57,47.86
2019-01-02T00:00:00.000Z,19.14,11,193.71,54.57
2019-01-03T00:00:00.000Z,26.57,19,210.71,67.14
2019-01-04T00:00:00.000Z,29.43,15,215.71,77.29
2019-01-05T00:00:00.000Z,29.57,10,217.86,78.86
2019-01-06T00:00:00.000Z,30.14,7,218.71,79.86
2019-01-07T00:00:00.000Z,38.86,12,262.43,106.29
2019-01-08T00:00:00.000Z,42.57,11,274.86,131.57
2019-01-09T00:00:00.000Z,48.29,16,283.29,144.57
2019-01-10T00:00:00.000Z,44.57,15,294.71,144.14
2019-01-11T00:00:00.000Z,40.57,9,299.14,142.43
2019-01-12T00:00:00.000Z,39.43,10,304.71,143.86
2019-01-13T00:00:00.000Z,39.14,8,308.86,140.14
2019-01-14T00:00:00.000Z,36.57,10,297.43,126.14
2019-01-15T00:00:00.000Z,39.86,18,316.43,119.57
2019-01-16T00:00:00.000Z,40.71,17,313.71,127.29
2019-01-17T00:00:00.000Z,40.86,12,302.86,123.14
2019-01-18T00:00:00.000Z,44,18,295.57,118.57
2019-01-19T00:00:00.000Z,42.86,6,284,116.29
2019-01-20T00:00:00.000Z,44.71,9,289.86,119.29
2019-01-21T00:00:00.000Z,41.29,9,290.57,113.86
2019-01-22T00:00:00.000Z,39.86,14,287.57,112.29
2019-01-23T00:00:00.000Z,34.43,17,285.29,108
2019-01-24T00:00:00.000Z,39.43,18,296.86,117.14
2019-01-25T00:00:00.000Z,40.43,16,299.71,124.29
2019-01-26T00:00:00.000Z,41.14,10,305.86,124.29
2019-01-27T00:00:00.000Z,40,10,301.86,125.57
2019-01-28T00:00:00.000Z,39.14,13,297.14,128.71
2019-01-29T00:00:00.000Z,41.71,13,302.57,133
2019-01-30T00:00:00.000Z,47.86,14,307.43,128.86
2019-01-31T00:00:00.000Z,48.57,14,303.29,121.86
2019-02-01T00:00:00.000Z,47,12,298.86,116.71
2019-02-02T00:00:00.000Z,47.57,12,299.86,122.29
2019-02-03T00:00:00.000Z,47.71,9,302,126.29
2019-02-04T00:00:00.000Z,54,17,306.71,130.86
2019-02-05T00:00:00.000Z,52.57,14,294.14,123.86
2019-02-06T00:00:00.000Z,46.71,16,277.29,119.29
2019-02-07T00:00:00.000Z,40.29,13,261.57,120.43
2019-02-08T00:00:00.000Z,42.43,12,273.57,118
2019-02-09T00:00:00.000Z,44,14,284.29,112.29
2019-02-10T00:00:00.000Z,46.29,12,288,106.71
2019-02-11T00:00:00.000Z,46.14,15,299.57,104.86
2019-02-12T00:00:00.000Z,50,15,322,110.43
2019-02-13T00:00:00.000Z,56.14,24,347.86,115.14
2019-02-14T00:00:00.000Z,63.57,22,382.57,124.86
2019-02-15T00:00:00.000Z,64,11,404.29,144.14
2019-02-16T00:00:00.000Z,63.86,11,394.57,150.86
2019-02-17T00:00:00.000Z,61.86,9,387.71,156
2019-02-18T00:00:00.000Z,59.86,14,381.57,160
2019-02-19T00:00:00.000Z,51.14,9,365.43,157.57
2019-02-20T00:00:00.000Z,42.29,9,340.86,151
2019-02-21T00:00:00.000Z,34.57,11,316.29,150.57
2019-02-22T00:00:00.000Z,32.57,16,302,137.29
2019-02-23T00:00:00.000Z,28.43,4,295.14,125.29
2019-02-24T00:00:00.000Z,28,3,303.57,122.71
2019-02-25T00:00:00.000Z,26.71,13,300.43,115
2019-02-26T00:00:00.000Z,27.57,12,304.57,107.57
2019-02-27T00:00:00.000Z,32,16,325.14,111.43
2019-02-28T00:00:00.000Z,33.57,15,334.14,98.14
2019-03-01T00:00:00.000Z,34.29,13,324.43,94.43
2019-03-02T00:00:00.000Z,40,12,337.14,104.57
2019-03-03T00:00:00.000Z,40.57,7,331.29,106.29
2019-03-04T00:00:00.000Z,40.14,12,323.14,114.43
2019-03-05T00:00:00.000Z,41.86,14,322,118
2019-03-06T00:00:00.000Z,38.43,13,310.57,126.29
2019-03-07T00:00:00.000Z,38.14,11,299.14,129.71
2019-03-08T00:00:00.000Z,33.71,8,292.57,127.29
2019-03-09T00:00:00.000Z,31.86,8,292.14,125.71
2019-03-10T00:00:00.000Z,30,4,284.57,122.57
2019-03-11T00:00:00.000Z,29,10,277.29,121.71
2019-03-12T00:00:00.000Z,28.29,13,264.14,116.14
2019-03-13T00:00:00.000Z,28.71,11,263,106.43
2019-03-14T00:00:00.000Z,26.43,10,260.57,105.43
2019-03-15T00:00:00.000Z,26.29,8,259.14,112.86
2019-03-16T00:00:00.000Z,23.14,5,247,108.86
2019-03-17T00:00:00.000Z,23.57,5,252,112.57
2019-03-18T00:00:00.000Z,21.86,7,263,110.86
2019-03-19T00:00:00.000Z,19.29,8,261.86,120.86
2019-03-20T00:00:00.000Z,20.43,10,264.86,119.29
2019-03-21T00:00:00.000Z,20,9,264.29,114.29
2019-03-22T00:00:00.000Z,22.86,12,272,111.86
2019-03-23T00:00:00.000Z,24.57,8,279.57,114.14
2019-03-24T00:00:00.000Z,25,8,277.14,110.57
2019-03-25T00:00:00.000Z,27.86,11,295.43,112.43
2019-03-26T00:00:00.000Z,30.57,13,305.43,110.57
2019-03-27T00:00:00.000Z,33.14,14,309.14,123.14
2019-03-28T00:00:00.000Z,40.86,19,325.57,133.14
2019-03-29T00:00:00.000Z,45.29,13,330.86,137.43
2019-03-30T00:00:00.000Z,43.57,6,325,135.57
2019-03-31T00:00:00.000Z,42.71,5,322.14,136.43
2019-04-01T00:00:00.000Z,39.57,13,308.71,126.71
