Date,Development Activity,Dev. Activity Contributors Count,Dev. Activity (Cryptocurrency),Dev. Activity (Bitcoin)
2019-04-02T00:00:00.000Z,44.14,11,317.14,131.14
2019-04-03T00:00:00.000Z,42.71,17,308,128.14
2019-04-04T00:00:00.000Z,39.57,18,290.29,128.43
2019-04-05T00:00:00.000Z,37.71,17,270.57,131.86
2019-04-06T00:00:00.000Z,39.14,6,272.14,130.57
2019-04-07T00:00:00.000Z,38.71,5,271.43,130.71
2019-04-08T00:00:00.000Z,41.29,12,257.57,137.29
2019-04-09T00:00:00.000Z,35.86,11,236.29,127.14
2019-04-10T00:00:00.000Z,36.43,15,233,126.57
2019-04-11T00:00:00.000Z,40.43,23,248.57,147
2019-04-12T00:00:00.000Z,37.43,14,260.43,143.29
2019-04-13T00:00:00.000Z,36.29,5,256,140.71
2019-04-14T00:00:00.000Z,38.57,5,260,138.71
2019-04-15T00:00:00.000Z,41.29,14,265.14,139.57
2019-04-16T00:00:00.000Z,50.57,20,300.57,151.71
2019-04-17T00:00:00.000Z,52.86,15,321.57,144.86
2019-04-18T00:00:00.000Z,51.86,14,322.14,120
2019-04-19T00:00:00.000Z,53.14,8,313.14,110.86
2019-04-20T00:00:00.000Z,54.86,6,310.57,112.71
2019-04-21T00:00:00.000Z,54,5,305.29,112.14
2019-04-22T00:00:00.000Z,51.29,12,299.86,106
2019-04-23T00:00:00.000Z,41.14,15,264.57,93.57
2019-04-24T00:00:00.000Z,33.29,6,241.86,93.29
2019-04-25T00:00:00.000Z,26.43,11,237.29,89
2019-04-26T00:00:00.000Z,28.43,9,254.14,96.43
2019-04-27T00:00:00.000Z,28.86,9,259.71,98.86
2019-04-28T00:00:00.000Z,31.86,8,265.57,102.43
2019-04-29T00:00:00.000Z,33.71,12,269.29,104
2019-04-30T00:00:00.000Z,35.29,9,280.14,111.29
2019-05-01T00:00:00.000Z,39.29,10,277.43,106.29
2019-05-02T00:00:00.000Z,45,11,275,109.29
2019-05-03T00:00:00.000Z,41.57,11,267,104.29
2019-05-04T00:00:00.000Z,38.43,3,264.43,97.43
2019-05-05T00:00:00.000Z,34.86,6,268.43,91.57
2019-05-06T00:00:00.000Z,37,16,294,94.71
2019-05-07T00:00:00.000Z,39.86,16,298.86,95.71
2019-05-08T00:00:00.000Z,37.86,10,307.86,91.71
2019-05-09T00:00:00.000Z,36.57,18,310.29,99.43
2019-05-10T00:00:00.000Z,38,12,302.86,98.43
2019-05-11T00:00:00.000Z,37.86,2,296.43,102.29
2019-05-12T00:00:00.000Z,37.43,7,280.43,106
2019-05-13T00:00:00.000Z,34.14,11,250,106
2019-05-14T00:00:00.000Z,29.86,7,244.57,107.71
2019-05-15T00:00:00.000Z,33.71,10,257.86,120.14
2019-05-16T00:00:00.000Z,34.43,12,263.71,122.29
2019-05-17T00:00:00.000Z,32.14,7,269.57,118.57
2019-05-18T00:00:00.000Z,34.14,6,277.57,119.86
2019-05-19T00:00:00.000Z,35.14,11,287.71,118
2019-05-20T00:00:00.000Z,39.86,16,321.43,123.43
2019-05-21T00:00:00.000Z,39,10,328.29,122.71
2019-05-22T00:00:00.000Z,38.57,12,334.29,127.86
2019-05-23T00:00:00.000Z,34.86,13,328.57,118
2019-05-24T00:00:00.000Z,36.14,9,327.29,138.57
2019-05-25T00:00:00.000Z,35.29,6,328.43,138.14
2019-05-26T00:00:00.000Z,34.14,6,328.14,141.29
2019-05-27T00:00:00.000Z,26.29,6,288.86,137.43
2019-05-28T00:00:00.000Z,29.86,14,288.71,138.86
2019-05-29T00:00:00.000Z,28.86,12,274.43,135.86
2019-05-30T00:00:00.000Z,28.57,11,268.57,139.43
2019-05-31T00:00:00.000Z,24.71,6,261.71,119.71
2019-06-01T00:00:00.000Z,23.43,2,258.43,115.86
2019-06-02T00:00:00.000Z,23.29,4,258.14,112.14
2019-06-03T00:00:00.000Z,23.57,10,258.14,109.71
2019-06-04T00:00:00.000Z,17.86,4,232.29,101.86
2019-06-05T00:00:00.000Z,19.57,19,234.29,94.86
2019-06-06T00:00:00.000Z,23,20,231.71,92.29
2019-06-07T00:00:00.000Z,26,11,233.86,92.43
2019-06-08T00:00:00.000Z,27.14,7,235.86,94.86
2019-06-09T00:00:00.000Z,29.29,9,232.57,97
2019-06-10T00:00:00.000Z,28.86,8,233.14,90.14
2019-06-11T00:00:00.000Z,34.29,14,258.57,96.71
2019-06-12T00:00:00.000Z,32,14,248.86,104.57
2019-06-13T00:00:00.000Z,33.29,19,270.14,104.86
2019-06-14T00:00:00.000Z,33,12,282.29,104.14
2019-06-15T00:00:00.000Z,32.86,5,285.71,100.43
2019-06-16T00:00:00.000Z,32.57,7,290.86,97
2019-06-17T00:00:00.000Z,37.43,12,316,100.29
2019-06-18T00:00:00.000Z,37.71,14,315.14,100
2019-06-19T00:00:00.000Z,43,12,326.29,96
2019-06-20T00:00:00.000Z,42,15,310,96.14
2019-06-21T00:00:00.000Z,43.29,17,316.29,95
2019-06-22T00:00:00.000Z,43.71,7,315,96.29
2019-06-23T00:00:00.000Z,42.29,5,318.29,96.14
2019-06-24T00:00:00.000Z,38.71,12,304.57,93
2019-06-25T00:00:00.000Z,43,17,329.57,88.14
2019-06-26T00:00:00.000Z,35.86,10,327.14,72.43
2019-06-27T00:00:00.000Z,31.71,11,324.86,65.71
2019-06-28T00:00:00.000Z,29,7,315.86,64.43
2019-06-29T00:00:00.000Z,31,11,316,70.14
2019-06-30T00:00:00.000Z,33,9,314.57,72.86
2019-07-01T00:00:00.000Z,32,13,316.71,82.71
2019-07-02T00:00:00.000Z,32.14,14,285,96.71
2019-07-03T00:00:00.000Z,39,14,284.71,121.71
2019-07-04T00:00:00.000Z,40.14,11,281.71,127.57
2019-07-05T00:00:00.000Z,47.14,16,278.57,138
2019-07-06T00:00:00.000Z,50,9,282.43,138.29
2019-07-07T00:00:00.000Z,49.29,5,278.57,137.43
2019-07-08T00:00:00.000Z,54.29,14,289.86,138.57
2019-07-09T00:00:00.000Z,54.57,18,303.14,135.57
2019-07-10T00:00:00.000Z,53.29,17,306.57,132.43
2019-07-11T00:00:00.000Z,54.14,14,307.14,142.14
2019-07-12T00:00:00.000Z,50.86,11,301,144.29
2019-07-13T00:00:00.000Z,47.71,7,301.57,146.43
2019-07-14T00:00:00.000Z,48.71,6,308.71,148.71
2019-07-15T00:00:00.000Z,43.57,10,288.57,136.86
2019-07-16T00:00:00.000Z,41,13,279,124
2019-07-17T00:00:00.000Z,35.29,9,259.57,124.43
2019-07-18T00:00:00.000Z,39.86,19,270.57,121.71
2019-07-19T00:00:00.000Z,40.71,15,282.57,115.57
2019-07-20T00:00:00.000Z,37.86,4,273,109.71
2019-07-21T00:00:00.000Z,35.29,6,261.71,105.14
2019-07-22T00:00:00.000Z,37.14,16,269,117.14
2019-07-23T00:00:00.000Z,39.29,17,273.86,123.71
2019-07-24T00:00:00.000Z,51.14,19,290.57,126.43
2019-07-25T00:00:00.000Z,52.14,17,286,129.43
2019-07-26T00:00:00.000Z,52.14,14,275.86,127.14
2019-07-27T00:00:00.000Z,54,5,278.43,126.71
2019-07-28T00:00:00.000Z,55,5,283.29,129.14
2019-07-29T00:00:00.000Z,59.29,20,287.86,128.43
2019-07-30T00:00:00.000Z,60,23,297.71,133.71
2019-07-31T00:00:00.000Z,55.86,19,297.57,124
2019-08-01T00:00:00.000Z,52.43,21,293.57,112.57
2019-08-02T00:00:00.000Z,59.29,20,312,126.57
2019-08-03T00:00:00.000Z,57.43,4,303.57,125
2019-08-04T00:00:00.000Z,61.14,8,306.14,129
2019-08-05T00:00:00.000Z,62.14,20,308.57,128.57
2019-08-06T00:00:00.000Z,57.57,15,286.57,119.29
2019-08-07T00:00:00.000Z,51.29,17,282.29,127.86
2019-08-08T00:00:00.000Z,51.29,18,283.14,137.86
2019-08-09T00:00:00.000Z,43.57,13,266.71,126.14
2019-08-10T00:00:00.000Z,48.43,14,276.86,135.71
2019-08-11T00:00:00.000Z,44.14,7,268.71,130.57
2019-08-12T00:00:00.000Z,37.29,9,266.43,118.71
2019-08-13T00:00:00.000Z,34.14,13,270.43,114.86
2019-08-14T00:00:00.000Z,46.14,20,283.57,118.86
2019-08-15T00:00:00.000Z,52.43,22,310.71,115.14
2019-08-16T00:00:00.000Z,63.43,20,330.71,127.14
2019-08-17T00:00:00.000Z,60,7,327.86,122.71
2019-08-18T00:00:00.000Z,61,9,333.43,123.29
2019-08-19T00:00:00.000Z,75.86,24,362.29,144.71
2019-08-20T00:00:00.000Z,77.86,14,394.57,152.71
2019-08-21T00:00:00.000Z,68,15,381.86,145.71
2019-08-22T00:00:00.000Z,57.71,12,350.43,139.57
2019-08-23T00:00:00.000Z,50.71,18,338.43,133.57
2019-08-24T00:00:00.000Z,52.57,14,339,135.86
2019-08-25T00:00:00.000Z,55,11,337.71,139.57
2019-08-26T00:00:00.000Z,39.71,13,286.86,118.43
2019-08-27T00:00:00.000Z,37.86,7,236.43,107
2019-08-28T00:00:00.000Z,36.71,11,227.29,98.57
2019-08-29T00:00:00.000Z,40.57,19,232.29,101.71
2019-08-30T00:00:00.000Z,36.57,14,222,105.57
2019-08-31T00:00:00.000Z,35.29,10,219.71,101.57
2019-09-01T00:00:00.000Z,32,4,215.57,96.86
2019-09-02T00:00:00.000Z,31.57,12,223.86,107.86
2019-09-03T00:00:00.000Z,35,17,260.14,125.43
2019-09-04T00:00:00.000Z,33,13,269,134
2019-09-05T00:00:00.000Z,32.43,15,274.57,143
2019-09-06T00:00:00.000Z,31.71,14,287.43,145.71
2019-09-07T00:00:00.000Z,34.43,10,298.14,148.43
2019-09-08T00:00:00.000Z,37.86,19,309.14,152.43
2019-09-09T00:00:00.000Z,45.71,15,331.57,157.29
2019-09-10T00:00:00.000Z,45.14,18,305.57,152.43
2019-09-11T00:00:00.000Z,43.86,13,290.29,142.71
2019-09-12T00:00:00.000Z,36.71,2,239.43,115.57
2019-09-13T00:00:00.000Z,34.86,13,226.14,99.86
2019-09-14T00:00:00.000Z,32.14,8,216.43,99
2019-09-15T00:00:00.000Z,29.43,6,208.29,95.86
2019-09-16T00:00:00.000Z,27.71,17,201.14,90.29
2019-09-17T00:00:00.000Z,28.71,14,209.43,94.86
2019-09-18T00:00:00.000Z,37.57,19,234.86,106
2019-09-19T00:00:00.000Z,45.14,17,276.86,132
2019-09-20T00:00:00.000Z,46.86,10,282.14,143.86
2019-09-21T00:00:00.000Z,46.86,11,281.86,141.43
2019-09-22T00:00:00.000Z,47,9,275.57,142.14
2019-09-23T00:00:00.000Z,41.57,11,264,135.57
2019-09-24T00:00:00.000Z,41.29,17,280.29,132.29
2019-09-25T00:00:00.000Z,36.57,14,287,126.14
2019-09-26T00:00:00.000Z,35.86,15,293.14,115.57
2019-09-27T00:00:00.000Z,36.14,13,310.71,111.14
2019-09-28T00:00:00.000Z,35,6,313.86,111.29
2019-09-29T00:00:00.000Z,35.57,4,327,116.57
2019-09-30T00:00:00.000Z,44.43,17,335.29,132.57
2019-10-01T00:00:00.000Z,45.14,14,311.14,132.86
2019-10-02T00:00:00.000Z,50.71,20,303.29,135
2019-10-03T00:00:00.000Z,51.43,20,300.43,143.86
2019-10-04T00:00:00.000Z,53.14,14,282.14,145.57
2019-10-05T00:00:00.000Z,54.86,11,281,145.43
2019-10-06T00:00:00.000Z,55.71,11,283.43,144.57
2019-10-07T00:00:00.000Z,51.43,13,289,132.57
2019-10-08T00:00:00.000Z,54,20,309.57,135.71
2019-10-09T00:00:00.000Z,53.86,21,338,146.29
2019-10-10T00:00:00.000Z,59,23,351.43,154
2019-10-11T00:00:00.000Z,62.57,20,367.86,165.14
2019-10-12T00:00:00.000Z,63.43,13,378.29,167.86
2019-10-13T00:00:00.000Z,65.71,18,382.57,166
2019-10-14T00:00:00.000Z,67.14,20,397.86,179.57
2019-10-15T00:00:00.000Z,68.86,20,414.14,178.14
2019-10-16T00:00:00.000Z,63.86,18,379.86,160.57
2019-10-17T00:00:00.000Z,69.29,20,397.71,152.29
2019-10-18T00:00:00.000Z,69.57,21,399.86,139.71
2019-10-19T00:00:00.000Z,67.43,8,394.57,135.71
2019-10-20T00:00:00.000Z,65.57,11,379.43,135.57
2019-10-21T00:00:00.000Z,68.57,20,377.71,125.43
2019-10-22T00:00:00.000Z,64,16,367,116
2019-10-23T00:00:00.000Z,69.86,25,388.14,130
2019-10-24T00:00:00.000Z,63.86,21,366,129.14
2019-10-25T00:00:00.000Z,62.29,20,358.29,128.71
2019-10-26T00:00:00.000Z,66.86,14,368.71,136.86
2019-10-27T00:00:00.000Z,65.57,9,374.14,141
2019-10-28T00:00:00.000Z,61.86,20,370.57,146.57
2019-10-29T00:00:00.000Z,66.71,24,373.86,159.71
2019-10-30T00:00:00.000Z,64.86,22,360,155.29
2019-10-31T00:00:00.000Z,64.71,22,361.86,166
2019-11-01T00:00:00.000Z,69.43,19,376.71,179.57
2019-11-02T00:00:00.000Z,69.57,16,374.86,178.14
2019-11-03T00:00:00.000Z,69.29,12,379,173.86
2019-11-04T00:00:00.000Z,88.14,25,397.86,191.86
2019-11-05T00:00:00.000Z,91.43,27,402.29,197.14
2019-11-06T00:00:00.000Z,98,24,401.14,221.86
2019-11-07T00:00:00.000Z,95,13,390.86,221.43
2019-11-08T00:00:00.000Z,91.57,18,382.29,217.43
2019-11-09T00:00:00.000Z,87,4,375.14,217.86
2019-11-10T00:00:00.000Z,87.29,9,370.14,221.43
2019-11-11T00:00:00.000Z,67.14,17,335.71,209.14
2019-11-12T00:00:00.000Z,58.29,12,320.43,206.43
2019-11-13T00:00:00.000Z,48.14,14,325.43,186.29
2019-11-14T00:00:00.000Z,49.57,20,336.57,187.71
2019-11-15T00:00:00.000Z,47.86,14,343,189.29
2019-11-16T00:00:00.000Z,46.86,5,342.57,188
2019-11-17T00:00:00.000Z,46.86,7,344.57,183.86
2019-11-18T00:00:00.000Z,50.43,20,362,179.43
2019-11-19T00:00:00.000Z,52.14,17,377.86,179.86
2019-11-20T00:00:00.000Z,59.29,23,400.71,185.57
2019-11-21T00:00:00.000Z,56.43,17,396.14,183.43
2019-11-22T00:00:00.000Z,58,20,393.14,198.43
2019-11-23T00:00:00.000Z,63,13,398.29,197.71
2019-11-24T00:00:00.000Z,62.86,9,395.29,199.43
2019-11-25T00:00:00.000Z,59.86,15,383.71,193.14
2019-11-26T00:00:00.000Z,59.86,22,363,189.57
2019-11-27T00:00:00.000Z,49,12,310.57,169.29
2019-11-28T00:00:00.000Z,44,8,274.86,156.57
2019-11-29T00:00:00.000Z,35.86,9,232.71,115.14
2019-11-30T00:00:00.000Z,33.57,7,224.29,113.29
2019-12-01T00:00:00.000Z,33.14,9,227.86,109
2019-12-02T00:00:00.000Z,33.57,19,223.86,108.86
2019-12-03T00:00:00.000Z,32.43,13,217.71,108.71
2019-12-04T00:00:00.000Z,33.86,12,240,119.71
2019-12-05T00:00:00.000Z,39.86,15,268.43,141.71
2019-12-06T00:00:00.000Z,45.29,11,297.14,158.86
2019-12-07T00:00:00.000Z,44.43,9,295.86,158.29
2019-12-08T00:00:00.000Z,45.86,8,296,158.86
2019-12-09T00:00:00.000Z,51.71,19,308.57,166.14
2019-12-10T00:00:00.000Z,49.86,11,296.86,166.29
2019-12-11T00:00:00.000Z,55.14,17,290.14,173.57
2019-12-12T00:00:00.000Z,57.71,11,301,157.57
2019-12-13T00:00:00.000Z,55.86,13,294.14,164.71
2019-12-14T00:00:00.000Z,54.29,5,297.71,166.43
2019-12-15T00:00:00.000Z,52.71,9,290.57,170
2019-12-16T00:00:00.000Z,43.71,10,280.86,161.57
2019-12-17T00:00:00.000Z,46.14,19,308.14,162.57
2019-12-18T00:00:00.000Z,40.29,14,309.71,151.29
2019-12-19T00:00:00.000Z,32.43,8,300.71,147.29
2019-12-20T00:00:00.000Z,29.14,7,287.43,133.86
2019-12-21T00:00:00.000Z,29,6,282,128.29
2019-12-22T00:00:00.000Z,28.71,5,288.71,122.57
2019-12-23T00:00:00.000Z,24.43,6,267.29,110.14
2019-12-24T00:00:00.000Z,18.86,9,234,84.14
2019-12-25T00:00:00.000Z,15.14,6,197,63.14
2019-12-26T00:00:00.000Z,12.29,3,163.29,46
2019-12-27T00:00:00.000Z,12.71,8,164.43,42.29
2019-12-28T00:00:00.000Z,17.14,9,171.14,45
2019-12-29T00:00:00.000Z,20.57,9,173.43,48.86
2019-12-30T00:00:00.000Z,22.57,8,176.86,47
2019-12-31T00:00:00.000Z,22.71,7,177.71,47.86
2020-01-01T00:00:00.000Z,21.86,2,174.14,46
2020-01-02T00:00:00.000Z,27.71,15,199.14,55.57
2020-01-03T00:00:00.000Z,37.14,17,217.86,68.43
2020-01-04T00:00:00.000Z,37.86,15,225.71,69.86
2020-01-05T00:00:00.000Z,37.14,7,218.43,76.43
2020-01-06T00:00:00.000Z,40.57,14,238.86,85.29
2020-01-07T00:00:00.000Z,45.86,20,256.71,98.71
2020-01-08T00:00:00.000Z,52.43,16,295.43,118.86
2020-01-09T00:00:00.000Z,51.14,14,303.43,117.71
2020-01-10T00:00:00.000Z,42.14,13,299,106.14
2020-01-11T00:00:00.000Z,37.71,7,287.57,103.71
2020-01-12T00:00:00.000Z,34.71,5,284.86,98.14
2020-01-13T00:00:00.000Z,34.57,17,275.86,101.57
2020-01-14T00:00:00.000Z,32.71,13,284.71,107
2020-01-15T00:00:00.000Z,32.43,20,298.57,106.71
2020-01-16T00:00:00.000Z,33.43,18,294.14,105.71
2020-01-17T00:00:00.000Z,36.43,14,291.86,110.43
2020-01-18T00:00:00.000Z,41.14,12,299.86,115.14
2020-01-19T00:00:00.000Z,43.43,11,305.57,114.29
2020-01-20T00:00:00.000Z,42,13,301.14,112
2020-01-21T00:00:00.000Z,40.57,15,293.43,115
2020-01-22T00:00:00.000Z,49,25,306.29,122.14
2020-01-23T00:00:00.000Z,54.86,26,326,134.14
2020-01-24T00:00:00.000Z,56.43,19,334,135.43
2020-01-25T00:00:00.000Z,57.86,11,334.71,135.14
2020-01-26T00:00:00.000Z,60.43,17,339,136.57
2020-01-27T00:00:00.000Z,61.57,19,337.57,141.86
2020-01-28T00:00:00.000Z,68.14,16,347.71,138.29
2020-01-29T00:00:00.000Z,63.71,20,329.57,133.57
2020-01-30T00:00:00.000Z,61.43,21,320,125.14
2020-01-31T00:00:00.000Z,58.71,14,322.86,116.86
2020-02-01T00:00:00.000Z,53.86,13,314.71,111.71
2020-02-02T00:00:00.000Z,50.71,10,307.14,108.29
2020-02-03T00:00:00.000Z,49.71,10,309.71,106.86
2020-02-04T00:00:00.000Z,41.57,13,287.29,102.71
2020-02-05T00:00:00.000Z,37.86,18,291.29,95.43
2020-02-06T00:00:00.000Z,34.57,14,285.86,92.29
2020-02-07T00:00:00.000Z,36.57,16,273.43,102.29
2020-02-08T00:00:00.000Z,34.14,3,276,103.86
2020-02-09T00:00:00.000Z,33.71,4,286.86,104.71
2020-02-10T00:00:00.000Z,41.14,17,300.71,105
2020-02-11T00:00:00.000Z,46.57,17,318.14,111
2020-02-12T00:00:00.000Z,49.29,20,319.14,118.43
2020-02-13T00:00:00.000Z,50,18,323.86,124
2020-02-14T00:00:00.000Z,45.43,10,323.29,118.43
2020-02-15T00:00:00.000Z,48,8,327.29,119.71
2020-02-16T00:00:00.000Z,48.14,13,319.29,120.71
2020-02-17T00:00:00.000Z,38.86,8,304.57,121
2020-02-18T00:00:00.000Z,35.29,16,302.43,111.71
2020-02-19T00:00:00.000Z,31.57,16,293.71,109.71
2020-02-20T00:00:00.000Z,29.43,14,288.43,104.57
2020-02-21T00:00:00.000Z,32,13,301.43,105.43
2020-02-22T00:00:00.000Z,31.14,9,290.86,103.14
2020-02-23T00:00:00.000Z,29,5,284.29,98.14
2020-02-24T00:00:00.000Z,31.14,13,286.86,93.29
2020-02-25T00:00:00.000Z,33.71,14,287.43,98.86
2020-02-26T00:00:00.000Z,37,18,286.71,101.57
2020-02-27T00:00:00.000Z,38.57,15,283.14,104.14
2020-02-28T00:00:00.000Z,45.71,21,288.29,108.14
2020-02-29T00:00:00.000Z,47.43,10,297.71,110.86
2020-03-01T00:00:00.000Z,49.57,10,306.14,115.43
2020-03-02T00:00:00.000Z,52.43,21,309.86,118.71
2020-03-03T00:00:00.000Z,48.29,14,297.71,112.29
2020-03-04T00:00:00.000Z,49.14,21,299.43,111.71
2020-03-05T00:00:00.000Z,59,25,329.57,120
2020-03-06T00:00:00.000Z,57.14,19,399.14,123.43
2020-03-07T00:00:00.000Z,60.57,14,402.29,125.86
2020-03-08T00:00:00.000Z,60.29,11,430.57,123.86
2020-03-09T00:00:00.000Z,66,17,440.29,131.86
2020-03-10T00:00:00.000Z,76.43,19,455.57,150.43
2020-03-11T00:00:00.000Z,77.57,17,485.43,158.14
2020-03-12T00:00:00.000Z,67.86,14,496,149
2020-03-13T00:00:00.000Z,66.71,18,417,150.43
2020-03-14T00:00:00.000Z,61.29,11,410.43,146
2020-03-15T00:00:00.000Z,60.57,5,381.71,145.71
2020-03-16T00:00:00.000Z,56.14,13,381.43,141.57
2020-03-17T00:00:00.000Z,52,16,381.57,130.57
2020-03-18T00:00:00.000Z,50,16,347.57,125.86
2020-03-19T00:00:00.000Z,49.57,17,309.71,131.43
2020-03-20T00:00:00.000Z,46.29,13,305.57,122.71
2020-03-21T00:00:00.000Z,48.14,10,305,123.43
2020-03-22T00:00:00.000Z,49.29,14,309.29,125
2020-03-23T00:00:00.000Z,46.86,18,311.14,115.71
2020-03-24T00:00:00.000Z,45.71,16,319.57,130.71
2020-03-25T00:00:00.000Z,52.14,23,331.71,144.86
2020-03-26T00:00:00.000Z,59.86,20,342.14,148.14
2020-03-27T00:00:00.000Z,73.71,18,357.43,171.57
2020-03-28T00:00:00.000Z,77.86,11,365,176
2020-03-29T00:00:00.000Z,78.86,8,362.86,178.14
2020-03-30T00:00:00.000Z,81.14,17,358.86,204
2020-03-31T00:00:00.000Z,80.86,18,360.29,199.43
2020-04-01T00:00:00.000Z,75.57,24,346.71,183
2020-04-02T00:00:00.000Z,71,21,339.86,183.14
2020-04-03T00:00:00.000Z,56.57,13,335.43,163.43
