Date,Marketcap
2019-04-01T00:00:00.000Z,73269368747
2019-04-02T00:00:00.000Z,85986009273
2019-04-03T00:00:00.000Z,87625075595
2019-04-04T00:00:00.000Z,86778727821
2019-04-05T00:00:00.000Z,88796118649
2019-04-06T00:00:00.000Z,89212733449
2019-04-07T00:00:00.000Z,91674230185
2019-04-08T00:00:00.000Z,93286365973
2019-04-09T00:00:00.000Z,91799330425
2019-04-10T00:00:00.000Z,93918439274
2019-04-11T00:00:00.000Z,89341168456
2019-04-12T00:00:00.000Z,89792633045
2019-04-13T00:00:00.000Z,89925574874
2019-04-14T00:00:00.000Z,91188595340
2019-04-15T00:00:00.000Z,89422237602
2019-04-16T00:00:00.000Z,92414776205
2019-04-17T00:00:00.000Z,92702617458
2019-04-18T00:00:00.000Z,93528321905
2019-04-19T00:00:00.000Z,93638345002
2019-04-20T00:00:00.000Z,94213277787
2019-04-21T00:00:00.000Z,93847052256
2019-04-22T00:00:00.000Z,95354207775
2019-04-23T00:00:00.000Z,98402305964
2019-04-24T00:00:00.000Z,96530038144
2019-04-25T00:00:00.000Z,92046492863
2019-04-26T00:00:00.000Z,93272287959
2019-04-27T00:00:00.000Z,93147209261
2019-04-28T00:00:00.000Z,93391244394
2019-04-29T00:00:00.000Z,92737510865
2019-04-30T00:00:00.000Z,94573826827
2019-05-01T00:00:00.000Z,95501110090
2019-05-02T00:00:00.000Z,97334862743
2019-05-03T00:00:00.000Z,1.01986E+11
2019-05-04T00:00:00.000Z,1.03112E+11
2019-05-05T00:00:00.000Z,1.02494E+11
2019-05-06T00:00:00.000Z,1.0164E+11
2019-05-07T00:00:00.000Z,1.03112E+11
2019-05-08T00:00:00.000Z,1.05829E+11
2019-05-09T00:00:00.000Z,1.09239E+11
2019-05-10T00:00:00.000Z,1.12878E+11
2019-05-11T00:00:00.000Z,1.27488E+11
2019-05-12T00:00:00.000Z,1.2339E+11
2019-05-13T00:00:00.000Z,1.38317E+11
2019-05-14T00:00:00.000Z,1.41509E+11
2019-05-15T00:00:00.000Z,1.45254E+11
2019-05-16T00:00:00.000Z,1.396E+11
2019-05-17T00:00:00.000Z,1.30035E+11
2019-05-18T00:00:00.000Z,1.28704E+11
2019-05-19T00:00:00.000Z,1.45185E+11
2019-05-20T00:00:00.000Z,1.41316E+11
2019-05-21T00:00:00.000Z,1.41066E+11
2019-05-22T00:00:00.000Z,1.36064E+11
2019-05-23T00:00:00.000Z,1.39654E+11
2019-05-24T00:00:00.000Z,1.41539E+11
2019-05-25T00:00:00.000Z,1.42755E+11
2019-05-26T00:00:00.000Z,1.53725E+11
2019-05-27T00:00:00.000Z,1.56094E+11
2019-05-28T00:00:00.000Z,1.5459E+11
2019-05-29T00:00:00.000Z,1.53537E+11
2019-05-30T00:00:00.000Z,1.47525E+11
2019-05-31T00:00:00.000Z,1.5206E+11
2019-06-01T00:00:00.000Z,1.5189E+11
2019-06-02T00:00:00.000Z,1.55056E+11
2019-06-03T00:00:00.000Z,1.45619E+11
2019-06-04T00:00:00.000Z,1.36743E+11
2019-06-05T00:00:00.000Z,1.38825E+11
2019-06-06T00:00:00.000Z,1.38801E+11
2019-06-07T00:00:00.000Z,1.42755E+11
2019-06-08T00:00:00.000Z,1.41094E+11
2019-06-09T00:00:00.000Z,1.36465E+11
2019-06-10T00:00:00.000Z,1.42023E+11
2019-06-11T00:00:00.000Z,1.40749E+11
2019-06-12T00:00:00.000Z,1.44629E+11
2019-06-13T00:00:00.000Z,1.4616E+11
2019-06-14T00:00:00.000Z,1.54399E+11
2019-06-15T00:00:00.000Z,1.56982E+11
2019-06-16T00:00:00.000Z,1.59671E+11
2019-06-17T00:00:00.000Z,1.65573E+11
2019-06-18T00:00:00.000Z,1.61354E+11
2019-06-19T00:00:00.000Z,1.64781E+11
2019-06-20T00:00:00.000Z,1.69305E+11
2019-06-21T00:00:00.000Z,1.80293E+11
2019-06-22T00:00:00.000Z,1.90214E+11
2019-06-23T00:00:00.000Z,1.9297E+11
2019-06-24T00:00:00.000Z,1.95763E+11
2019-06-25T00:00:00.000Z,2.09648E+11
2019-06-26T00:00:00.000Z,2.31478E+11
2019-06-27T00:00:00.000Z,1.98879E+11
2019-06-28T00:00:00.000Z,2.20681E+11
2019-06-29T00:00:00.000Z,2.12253E+11
2019-06-30T00:00:00.000Z,1.92442E+11
2019-07-01T00:00:00.000Z,1.88298E+11
2019-07-02T00:00:00.000Z,1.92207E+11
2019-07-03T00:00:00.000Z,2.12867E+11
2019-07-04T00:00:00.000Z,1.99617E+11
2019-07-05T00:00:00.000Z,1.95425E+11
2019-07-06T00:00:00.000Z,1.99546E+11
2019-07-07T00:00:00.000Z,2.03882E+11
2019-07-08T00:00:00.000Z,2.18778E+11
2019-07-09T00:00:00.000Z,2.23888E+11
2019-07-10T00:00:00.000Z,2.16516E+11
2019-07-11T00:00:00.000Z,2.02324E+11
2019-07-12T00:00:00.000Z,2.10494E+11
2019-07-13T00:00:00.000Z,2.02968E+11
2019-07-14T00:00:00.000Z,1.82742E+11
2019-07-15T00:00:00.000Z,1.94148E+11
2019-07-16T00:00:00.000Z,1.68909E+11
2019-07-17T00:00:00.000Z,1.72777E+11
2019-07-18T00:00:00.000Z,1.89907E+11
2019-07-19T00:00:00.000Z,1.87726E+11
2019-07-20T00:00:00.000Z,1.91964E+11
2019-07-21T00:00:00.000Z,1.88987E+11
2019-07-22T00:00:00.000Z,1.84443E+11
2019-07-23T00:00:00.000Z,1.76573E+11
2019-07-24T00:00:00.000Z,1.75006E+11
2019-07-25T00:00:00.000Z,1.76806E+11
2019-07-26T00:00:00.000Z,1.76086E+11
2019-07-27T00:00:00.000Z,1.691E+11
2019-07-28T00:00:00.000Z,1.70378E+11
2019-07-29T00:00:00.000Z,1.69937E+11
2019-07-30T00:00:00.000Z,1.71412E+11
2019-07-31T00:00:00.000Z,1.80029E+11
2019-08-01T00:00:00.000Z,1.85653E+11
2019-08-02T00:00:00.000Z,1.87811E+11
2019-08-03T00:00:00.000Z,1.93234E+11
2019-08-04T00:00:00.000Z,1.95908E+11
2019-08-05T00:00:00.000Z,2.10954E+11
2019-08-06T00:00:00.000Z,2.05023E+11
2019-08-07T00:00:00.000Z,2.1333E+11
2019-08-08T00:00:00.000Z,2.13788E+11
2019-08-09T00:00:00.000Z,2.11937E+11
2019-08-10T00:00:00.000Z,2.0289E+11
2019-08-11T00:00:00.000Z,2.05942E+11
2019-08-12T00:00:00.000Z,2.03441E+11
2019-08-13T00:00:00.000Z,1.94763E+11
2019-08-14T00:00:00.000Z,1.79693E+11
2019-08-15T00:00:00.000Z,1.84358E+11
2019-08-16T00:00:00.000Z,1.855E+11
2019-08-17T00:00:00.000Z,1.82967E+11
2019-08-18T00:00:00.000Z,1.85023E+11
2019-08-19T00:00:00.000Z,1.95243E+11
2019-08-20T00:00:00.000Z,1.9253E+11
2019-08-21T00:00:00.000Z,1.81365E+11
2019-08-22T00:00:00.000Z,1.81257E+11
2019-08-23T00:00:00.000Z,1.86231E+11
2019-08-24T00:00:00.000Z,1.81814E+11
2019-08-25T00:00:00.000Z,1.8145E+11
2019-08-26T00:00:00.000Z,1.85625E+11
2019-08-27T00:00:00.000Z,1.82326E+11
2019-08-28T00:00:00.000Z,1.74627E+11
2019-08-29T00:00:00.000Z,1.70275E+11
2019-08-30T00:00:00.000Z,1.71869E+11
2019-08-31T00:00:00.000Z,1.72471E+11
2019-09-01T00:00:00.000Z,1.74768E+11
2019-09-02T00:00:00.000Z,1.85333E+11
2019-09-03T00:00:00.000Z,1.9027E+11
2019-09-04T00:00:00.000Z,1.8981E+11
2019-09-05T00:00:00.000Z,1.89492E+11
2019-09-06T00:00:00.000Z,1.8553E+11
2019-09-07T00:00:00.000Z,1.88489E+11
2019-09-08T00:00:00.000Z,1.8715E+11
2019-09-09T00:00:00.000Z,1.85264E+11
2019-09-10T00:00:00.000Z,1.81361E+11
2019-09-11T00:00:00.000Z,1.82503E+11
2019-09-12T00:00:00.000Z,1.86679E+11
2019-09-13T00:00:00.000Z,1.85809E+11
2019-09-14T00:00:00.000Z,1.85784E+11
2019-09-15T00:00:00.000Z,1.85618E+11
2019-09-16T00:00:00.000Z,1.84367E+11
2019-09-17T00:00:00.000Z,1.83749E+11
2019-09-18T00:00:00.000Z,1.82999E+11
2019-09-19T00:00:00.000Z,1.84241E+11
2019-09-20T00:00:00.000Z,1.82739E+11
2019-09-21T00:00:00.000Z,1.79853E+11
2019-09-22T00:00:00.000Z,1.8074E+11
2019-09-23T00:00:00.000Z,1.74675E+11
2019-09-24T00:00:00.000Z,1.54786E+11
2019-09-25T00:00:00.000Z,1.52404E+11
2019-09-26T00:00:00.000Z,1.45812E+11
2019-09-27T00:00:00.000Z,1.48213E+11
2019-09-28T00:00:00.000Z,1.48123E+11
2019-09-29T00:00:00.000Z,1.45591E+11
2019-09-30T00:00:00.000Z,1.49012E+11
2019-10-01T00:00:00.000Z,1.49914E+11
2019-10-02T00:00:00.000Z,1.50824E+11
2019-10-03T00:00:00.000Z,1.48439E+11
2019-10-04T00:00:00.000Z,1.47492E+11
2019-10-05T00:00:00.000Z,1.46529E+11
2019-10-06T00:00:00.000Z,1.43608E+11
2019-10-07T00:00:00.000Z,1.48253E+11
2019-10-08T00:00:00.000Z,1.47966E+11
2019-10-09T00:00:00.000Z,1.5458E+11
2019-10-10T00:00:00.000Z,1.54431E+11
2019-10-11T00:00:00.000Z,1.49686E+11
2019-10-12T00:00:00.000Z,1.49966E+11
2019-10-13T00:00:00.000Z,1.49701E+11
2019-10-14T00:00:00.000Z,1.5068E+11
2019-10-15T00:00:00.000Z,1.4765E+11
2019-10-16T00:00:00.000Z,1.44824E+11
2019-10-17T00:00:00.000Z,1.45854E+11
2019-10-18T00:00:00.000Z,1.43518E+11
2019-10-19T00:00:00.000Z,1.43808E+11
2019-10-20T00:00:00.000Z,1.48027E+11
2019-10-21T00:00:00.000Z,1.48433E+11
2019-10-22T00:00:00.000Z,1.4547E+11
2019-10-23T00:00:00.000Z,1.35337E+11
2019-10-24T00:00:00.000Z,1.34968E+11
2019-10-25T00:00:00.000Z,1.5613E+11
2019-10-26T00:00:00.000Z,1.66547E+11
2019-10-27T00:00:00.000Z,1.72087E+11
2019-10-28T00:00:00.000Z,1.66777E+11
2019-10-29T00:00:00.000Z,1.69884E+11
2019-10-30T00:00:00.000Z,1.659E+11
2019-10-31T00:00:00.000Z,1.65804E+11
2019-11-01T00:00:00.000Z,1.66904E+11
2019-11-02T00:00:00.000Z,1.6809E+11
2019-11-03T00:00:00.000Z,1.66495E+11
2019-11-04T00:00:00.000Z,1.69706E+11
2019-11-05T00:00:00.000Z,1.6846E+11
2019-11-06T00:00:00.000Z,1.68806E+11
2019-11-07T00:00:00.000Z,1.67139E+11
2019-11-08T00:00:00.000Z,1.58809E+11
2019-11-09T00:00:00.000Z,1.58981E+11
2019-11-10T00:00:00.000Z,1.63364E+11
2019-11-11T00:00:00.000Z,1.5801E+11
2019-11-12T00:00:00.000Z,1.59069E+11
2019-11-13T00:00:00.000Z,1.5895E+11
2019-11-14T00:00:00.000Z,1.57161E+11
2019-11-15T00:00:00.000Z,1.53277E+11
2019-11-16T00:00:00.000Z,1.54354E+11
2019-11-17T00:00:00.000Z,1.54862E+11
2019-11-18T00:00:00.000Z,1.50026E+11
2019-11-19T00:00:00.000Z,1.48133E+11
2019-11-20T00:00:00.000Z,1.44963E+11
2019-11-21T00:00:00.000Z,1.38032E+11
2019-11-22T00:00:00.000Z,1.31792E+11
2019-11-23T00:00:00.000Z,1.33636E+11
2019-11-24T00:00:00.000Z,1.27327E+11
2019-11-25T00:00:00.000Z,1.29113E+11
2019-11-26T00:00:00.000Z,1.30429E+11
2019-11-27T00:00:00.000Z,1.36103E+11
2019-11-28T00:00:00.000Z,1.34879E+11
2019-11-29T00:00:00.000Z,1.4028E+11
2019-11-30T00:00:00.000Z,1.36829E+11
2019-12-01T00:00:00.000Z,1.34215E+11
2019-12-02T00:00:00.000Z,1.32379E+11
2019-12-03T00:00:00.000Z,1.3236E+11
2019-12-04T00:00:00.000Z,1.31143E+11
2019-12-05T00:00:00.000Z,1.34706E+11
2019-12-06T00:00:00.000Z,1.36505E+11
2019-12-07T00:00:00.000Z,1.36687E+11
2019-12-08T00:00:00.000Z,1.36801E+11
2019-12-09T00:00:00.000Z,1.33904E+11
2019-12-10T00:00:00.000Z,1.31696E+11
2019-12-11T00:00:00.000Z,1.30604E+11
2019-12-12T00:00:00.000Z,1.31087E+11
2019-12-13T00:00:00.000Z,1.31546E+11
2019-12-14T00:00:00.000Z,1.2898E+11
2019-12-15T00:00:00.000Z,1.29481E+11
2019-12-16T00:00:00.000Z,1.25498E+11
2019-12-17T00:00:00.000Z,1.19707E+11
2019-12-18T00:00:00.000Z,1.31769E+11
2019-12-19T00:00:00.000Z,1.30463E+11
2019-12-20T00:00:00.000Z,1.30753E+11
2019-12-21T00:00:00.000Z,1.30268E+11
2019-12-22T00:00:00.000Z,1.36133E+11
2019-12-23T00:00:00.000Z,1.33253E+11
2019-12-24T00:00:00.000Z,1.32432E+11
2019-12-25T00:00:00.000Z,1.3176E+11
2019-12-26T00:00:00.000Z,1.31239E+11
2019-12-27T00:00:00.000Z,1.32182E+11
2019-12-28T00:00:00.000Z,1.32659E+11
2019-12-29T00:00:00.000Z,1.34528E+11
2019-12-30T00:00:00.000Z,1.32374E+11
2019-12-31T00:00:00.000Z,1.30516E+11
2020-01-01T00:00:00.000Z,1.30586E+11
2020-01-02T00:00:00.000Z,1.26699E+11
2020-01-03T00:00:00.000Z,1.33274E+11
2020-01-04T00:00:00.000Z,1.34439E+11
2020-01-05T00:00:00.000Z,1.3446E+11
2020-01-06T00:00:00.000Z,1.41206E+11
2020-01-07T00:00:00.000Z,1.4812E+11
2020-01-08T00:00:00.000Z,1.46645E+11
2020-01-09T00:00:00.000Z,1.43017E+11
2020-01-10T00:00:00.000Z,1.4825E+11
2020-01-11T00:00:00.000Z,1.45924E+11
2020-01-12T00:00:00.000Z,1.48753E+11
2020-01-13T00:00:00.000Z,1.47891E+11
2020-01-14T00:00:00.000Z,1.60319E+11
2020-01-15T00:00:00.000Z,1.59959E+11
2020-01-16T00:00:00.000Z,1.58465E+11
2020-01-17T00:00:00.000Z,1.62211E+11
2020-01-18T00:00:00.000Z,1.62451E+11
2020-01-19T00:00:00.000Z,1.58194E+11
2020-01-20T00:00:00.000Z,1.57328E+11
2020-01-21T00:00:00.000Z,1.58948E+11
2020-01-22T00:00:00.000Z,1.57779E+11
2020-01-23T00:00:00.000Z,1.52813E+11
2020-01-24T00:00:00.000Z,1.53537E+11
2020-01-25T00:00:00.000Z,1.52143E+11
2020-01-26T00:00:00.000Z,1.56322E+11
2020-01-27T00:00:00.000Z,1.62028E+11
2020-01-28T00:00:00.000Z,1.70185E+11
2020-01-29T00:00:00.000Z,1.69461E+11
2020-01-30T00:00:00.000Z,1.72979E+11
2020-01-31T00:00:00.000Z,1.70113E+11
2020-02-01T00:00:00.000Z,1.70901E+11
2020-02-02T00:00:00.000Z,1.70035E+11
2020-02-03T00:00:00.000Z,1.69127E+11
2020-02-04T00:00:00.000Z,1.67094E+11
2020-02-05T00:00:00.000Z,1.75063E+11
2020-02-06T00:00:00.000Z,1.77118E+11
2020-02-07T00:00:00.000Z,1.78339E+11
2020-02-08T00:00:00.000Z,1.79616E+11
2020-02-09T00:00:00.000Z,1.84215E+11
2020-02-10T00:00:00.000Z,1.79482E+11
2020-02-11T00:00:00.000Z,1.85917E+11
2020-02-12T00:00:00.000Z,1.88081E+11
2020-02-13T00:00:00.000Z,1.86013E+11
2020-02-14T00:00:00.000Z,1.87863E+11
2020-02-15T00:00:00.000Z,1.8018E+11
2020-02-16T00:00:00.000Z,1.81018E+11
2020-02-17T00:00:00.000Z,1.76585E+11
2020-02-18T00:00:00.000Z,1.84839E+11
2020-02-19T00:00:00.000Z,1.75586E+11
2020-02-20T00:00:00.000Z,1.75147E+11
2020-02-21T00:00:00.000Z,1.76587E+11
2020-02-22T00:00:00.000Z,1.76181E+11
2020-02-23T00:00:00.000Z,1.80963E+11
2020-02-24T00:00:00.000Z,1.75978E+11
2020-02-25T00:00:00.000Z,1.7037E+11
2020-02-26T00:00:00.000Z,1.60879E+11
2020-02-27T00:00:00.000Z,1.60238E+11
2020-02-28T00:00:00.000Z,1.58212E+11
2020-02-29T00:00:00.000Z,1.56896E+11
2020-03-01T00:00:00.000Z,1.56239E+11
2020-03-02T00:00:00.000Z,1.61861E+11
2020-03-03T00:00:00.000Z,1.60384E+11
2020-03-04T00:00:00.000Z,1.59808E+11
2020-03-05T00:00:00.000Z,1.65732E+11
2020-03-06T00:00:00.000Z,1.66548E+11
2020-03-07T00:00:00.000Z,1.62685E+11
2020-03-08T00:00:00.000Z,1.4806E+11
2020-03-09T00:00:00.000Z,1.44706E+11
2020-03-10T00:00:00.000Z,1.44466E+11
2020-03-11T00:00:00.000Z,1.44508E+11
2020-03-12T00:00:00.000Z,91663977533
2020-03-13T00:00:00.000Z,1.01645E+11
2020-03-14T00:00:00.000Z,95014981944
2020-03-15T00:00:00.000Z,98530059890
2020-03-16T00:00:00.000Z,91633478850
2020-03-17T00:00:00.000Z,95499941183
2020-03-18T00:00:00.000Z,95740715529
2020-03-19T00:00:00.000Z,1.13162E+11
2020-03-20T00:00:00.000Z,1.13309E+11
2020-03-21T00:00:00.000Z,1.13068E+11
2020-03-22T00:00:00.000Z,1.06591E+11
2020-03-23T00:00:00.000Z,1.17315E+11
2020-03-24T00:00:00.000Z,1.23149E+11
2020-03-25T00:00:00.000Z,1.22174E+11
2020-03-26T00:00:00.000Z,1.22834E+11
2020-03-27T00:00:00.000Z,1.18336E+11
2020-03-28T00:00:00.000Z,1.14184E+11
2020-03-29T00:00:00.000Z,1.08339E+11
2020-03-30T00:00:00.000Z,1.1764E+11
