Date,Marketcap
2020-03-31T00:00:00.000Z,1.17814E+11
2020-04-01T00:00:00.000Z,1.20903E+11
2020-04-02T00:00:00.000Z,1.24335E+11
2020-04-03T00:00:00.000Z,1.23244E+11
2020-04-04T00:00:00.000Z,1.25713E+11
2020-04-05T00:00:00.000Z,1.24329E+11
2020-04-06T00:00:00.000Z,1.3314E+11
2020-04-07T00:00:00.000Z,1.31409E+11
2020-04-08T00:00:00.000Z,1.3431E+11
2020-04-09T00:00:00.000Z,1.33769E+11
2020-04-10T00:00:00.000Z,1.25755E+11
2020-04-11T00:00:00.000Z,1.25652E+11
2020-04-12T00:00:00.000Z,1.27717E+11
2020-04-13T00:00:00.000Z,1.25422E+11
2020-04-14T00:00:00.000Z,1.25446E+11
2020-04-15T00:00:00.000Z,1.21732E+11
2020-04-16T00:00:00.000Z,1.30441E+11
2020-04-17T00:00:00.000Z,1.30078E+11
2020-04-18T00:00:00.000Z,1.33053E+11
2020-04-19T00:00:00.000Z,1.31816E+11
2020-04-20T00:00:00.000Z,1.26192E+11
2020-04-21T00:00:00.000Z,1.26175E+11
2020-04-22T00:00:00.000Z,1.30531E+11
2020-04-23T00:00:00.000Z,1.36276E+11
2020-04-24T00:00:00.000Z,1.38504E+11
2020-04-25T00:00:00.000Z,1.38874E+11
2020-04-26T00:00:00.000Z,1.40904E+11
2020-04-27T00:00:00.000Z,1.43041E+11
2020-04-28T00:00:00.000Z,1.43266E+11
2020-04-29T00:00:00.000Z,1.61522E+11
2020-04-30T00:00:00.000Z,1.58922E+11
2020-05-01T00:00:00.000Z,1.62723E+11
2020-05-02T00:00:00.000Z,1.65012E+11
2020-05-03T00:00:00.000Z,1.63358E+11
2020-05-04T00:00:00.000Z,1.63654E+11
2020-05-05T00:00:00.000Z,1.65332E+11
2020-05-06T00:00:00.000Z,1.7023E+11
2020-05-07T00:00:00.000Z,1.82787E+11
2020-05-08T00:00:00.000Z,1.80805E+11
2020-05-09T00:00:00.000Z,1.76201E+11
2020-05-10T00:00:00.000Z,1.60885E+11
2020-05-11T00:00:00.000Z,1.58059E+11
2020-05-12T00:00:00.000Z,1.61792E+11
2020-05-13T00:00:00.000Z,1.70353E+11
2020-05-14T00:00:00.000Z,1.78882E+11
2020-05-15T00:00:00.000Z,1.71436E+11
2020-05-16T00:00:00.000Z,1.72341E+11
2020-05-17T00:00:00.000Z,1.77745E+11
2020-05-18T00:00:00.000Z,1.78779E+11
2020-05-19T00:00:00.000Z,1.78763E+11
2020-05-20T00:00:00.000Z,1.75051E+11
2020-05-21T00:00:00.000Z,1.66948E+11
2020-05-22T00:00:00.000Z,1.68808E+11
2020-05-23T00:00:00.000Z,1.69305E+11
2020-05-24T00:00:00.000Z,1.6161E+11
2020-05-25T00:00:00.000Z,1.6376E+11
2020-05-26T00:00:00.000Z,1.62446E+11
2020-05-27T00:00:00.000Z,1.68815E+11
2020-05-28T00:00:00.000Z,1.75161E+11
2020-05-29T00:00:00.000Z,1.73576E+11
2020-05-30T00:00:00.000Z,1.7839E+11
2020-05-31T00:00:00.000Z,1.74044E+11
2020-06-01T00:00:00.000Z,1.86993E+11
2020-06-02T00:00:00.000Z,1.75277E+11
2020-06-03T00:00:00.000Z,1.7762E+11
2020-06-04T00:00:00.000Z,1.80276E+11
2020-06-05T00:00:00.000Z,1.77802E+11
2020-06-06T00:00:00.000Z,1.77596E+11
2020-06-07T00:00:00.000Z,1.7954E+11
2020-06-08T00:00:00.000Z,1.79783E+11
2020-06-09T00:00:00.000Z,1.80238E+11
2020-06-10T00:00:00.000Z,1.81617E+11
2020-06-11T00:00:00.000Z,1.71518E+11
2020-06-12T00:00:00.000Z,1.74475E+11
2020-06-13T00:00:00.000Z,1.74382E+11
2020-06-14T00:00:00.000Z,1.72763E+11
2020-06-15T00:00:00.000Z,1.73948E+11
2020-06-16T00:00:00.000Z,1.75564E+11
2020-06-17T00:00:00.000Z,1.74509E+11
2020-06-18T00:00:00.000Z,1.73257E+11
2020-06-19T00:00:00.000Z,1.70986E+11
2020-06-20T00:00:00.000Z,1.71809E+11
2020-06-21T00:00:00.000Z,1.71289E+11
2020-06-22T00:00:00.000Z,1.77651E+11
2020-06-23T00:00:00.000Z,1.7731E+11
2020-06-24T00:00:00.000Z,1.71499E+11
2020-06-25T00:00:00.000Z,1.70538E+11
2020-06-26T00:00:00.000Z,1.68741E+11
2020-06-27T00:00:00.000Z,1.66585E+11
2020-06-28T00:00:00.000Z,1.68402E+11
2020-06-29T00:00:00.000Z,1.69281E+11
2020-06-30T00:00:00.000Z,1.68316E+11
2020-07-01T00:00:00.000Z,1.70041E+11
2020-07-02T00:00:00.000Z,1.68092E+11
2020-07-03T00:00:00.000Z,1.67353E+11
2020-07-04T00:00:00.000Z,1.68251E+11
2020-07-05T00:00:00.000Z,1.67182E+11
2020-07-06T00:00:00.000Z,1.72746E+11
2020-07-07T00:00:00.000Z,1.70485E+11
2020-07-08T00:00:00.000Z,1.73739E+11
2020-07-09T00:00:00.000Z,1.70977E+11
2020-07-10T00:00:00.000Z,1.71002E+11
2020-07-11T00:00:00.000Z,1.70302E+11
2020-07-12T00:00:00.000Z,1.70977E+11
2020-07-13T00:00:00.000Z,1.7038E+11
2020-07-14T00:00:00.000Z,1.70381E+11
2020-07-15T00:00:00.000Z,1.6946E+11
2020-07-16T00:00:00.000Z,1.68351E+11
2020-07-17T00:00:00.000Z,1.6871E+11
2020-07-18T00:00:00.000Z,1.68859E+11
2020-07-19T00:00:00.000Z,1.6936E+11
2020-07-20T00:00:00.000Z,1.6897E+11
2020-07-21T00:00:00.000Z,1.72862E+11
2020-07-22T00:00:00.000Z,1.75645E+11
2020-07-23T00:00:00.000Z,1.7668E+11
2020-07-24T00:00:00.000Z,1.75875E+11
2020-07-25T00:00:00.000Z,1.7847E+11
2020-07-26T00:00:00.000Z,1.82685E+11
2020-07-27T00:00:00.000Z,2.0272E+11
2020-07-28T00:00:00.000Z,2.0129E+11
2020-07-29T00:00:00.000Z,2.04761E+11
2020-07-30T00:00:00.000Z,2.04969E+11
2020-07-31T00:00:00.000Z,2.08895E+11
2020-08-01T00:00:00.000Z,2.16951E+11
2020-08-02T00:00:00.000Z,2.03936E+11
2020-08-03T00:00:00.000Z,2.07503E+11
2020-08-04T00:00:00.000Z,2.06767E+11
2020-08-05T00:00:00.000Z,2.16761E+11
2020-08-06T00:00:00.000Z,2.17361E+11
2020-08-07T00:00:00.000Z,2.14098E+11
2020-08-08T00:00:00.000Z,2.16924E+11
2020-08-09T00:00:00.000Z,2.1549E+11
2020-08-10T00:00:00.000Z,2.19301E+11
2020-08-11T00:00:00.000Z,2.10616E+11
2020-08-12T00:00:00.000Z,2.13847E+11
2020-08-13T00:00:00.000Z,2.17535E+11
2020-08-14T00:00:00.000Z,2.17265E+11
2020-08-15T00:00:00.000Z,2.19064E+11
2020-08-16T00:00:00.000Z,2.19629E+11
2020-08-17T00:00:00.000Z,2.26262E+11
2020-08-18T00:00:00.000Z,2.21413E+11
2020-08-19T00:00:00.000Z,2.17122E+11
2020-08-20T00:00:00.000Z,2.19344E+11
2020-08-21T00:00:00.000Z,2.13953E+11
2020-08-22T00:00:00.000Z,2.15742E+11
2020-08-23T00:00:00.000Z,2.1544E+11
2020-08-24T00:00:00.000Z,2.17478E+11
2020-08-25T00:00:00.000Z,2.09943E+11
2020-08-26T00:00:00.000Z,2.12211E+11
2020-08-27T00:00:00.000Z,2.09172E+11
2020-08-28T00:00:00.000Z,2.13232E+11
2020-08-29T00:00:00.000Z,2.12584E+11
2020-08-30T00:00:00.000Z,2.16374E+11
2020-08-31T00:00:00.000Z,2.15818E+11
2020-09-01T00:00:00.000Z,2.21181E+11
2020-09-02T00:00:00.000Z,2.1091E+11
2020-09-03T00:00:00.000Z,1.89322E+11
2020-09-04T00:00:00.000Z,1.94256E+11
2020-09-05T00:00:00.000Z,1.8794E+11
2020-09-06T00:00:00.000Z,1.89997E+11
2020-09-07T00:00:00.000Z,1.91657E+11
2020-09-08T00:00:00.000Z,1.87267E+11
2020-09-09T00:00:00.000Z,1.89326E+11
2020-09-10T00:00:00.000Z,1.91568E+11
2020-09-11T00:00:00.000Z,1.92276E+11
2020-09-12T00:00:00.000Z,1.93049E+11
2020-09-13T00:00:00.000Z,1.90871E+11
2020-09-14T00:00:00.000Z,1.97484E+11
2020-09-15T00:00:00.000Z,1.99642E+11
2020-09-16T00:00:00.000Z,2.02912E+11
2020-09-17T00:00:00.000Z,2.02476E+11
2020-09-18T00:00:00.000Z,2.02205E+11
2020-09-19T00:00:00.000Z,2.05186E+11
2020-09-20T00:00:00.000Z,2.02309E+11
2020-09-21T00:00:00.000Z,1.93514E+11
2020-09-22T00:00:00.000Z,1.94932E+11
2020-09-23T00:00:00.000Z,1.8953E+11
2020-09-24T00:00:00.000Z,1.99046E+11
2020-09-25T00:00:00.000Z,1.9781E+11
2020-09-26T00:00:00.000Z,1.98893E+11
2020-09-27T00:00:00.000Z,1.99358E+11
2020-09-28T00:00:00.000Z,1.98154E+11
2020-09-29T00:00:00.000Z,2.0066E+11
2020-09-30T00:00:00.000Z,1.99557E+11
2020-10-01T00:00:00.000Z,1.96512E+11
2020-10-02T00:00:00.000Z,1.95716E+11
2020-10-03T00:00:00.000Z,1.95233E+11
2020-10-04T00:00:00.000Z,1.97469E+11
2020-10-05T00:00:00.000Z,1.9977E+11
2020-10-06T00:00:00.000Z,1.96282E+11
2020-10-07T00:00:00.000Z,1.97486E+11
2020-10-08T00:00:00.000Z,2.02064E+11
2020-10-09T00:00:00.000Z,2.04827E+11
2020-10-10T00:00:00.000Z,2.0913E+11
2020-10-11T00:00:00.000Z,2.10767E+11
2020-10-12T00:00:00.000Z,2.1395E+11
2020-10-13T00:00:00.000Z,2.11566E+11
2020-10-14T00:00:00.000Z,2.11643E+11
2020-10-15T00:00:00.000Z,2.12873E+11
2020-10-16T00:00:00.000Z,2.09676E+11
2020-10-17T00:00:00.000Z,2.10354E+11
2020-10-18T00:00:00.000Z,2.12683E+11
2020-10-19T00:00:00.000Z,2.17482E+11
2020-10-20T00:00:00.000Z,2.20721E+11
2020-10-21T00:00:00.000Z,2.37532E+11
2020-10-22T00:00:00.000Z,2.40166E+11
2020-10-23T00:00:00.000Z,2.39558E+11
2020-10-24T00:00:00.000Z,2.4284E+11
2020-10-25T00:00:00.000Z,2.41425E+11
2020-10-26T00:00:00.000Z,2.42251E+11
2020-10-27T00:00:00.000Z,2.52986E+11
2020-10-28T00:00:00.000Z,2.459E+11
2020-10-29T00:00:00.000Z,2.48995E+11
2020-10-30T00:00:00.000Z,2.51018E+11
2020-10-31T00:00:00.000Z,2.55372E+11
2020-11-01T00:00:00.000Z,2.5457E+11
2020-11-02T00:00:00.000Z,2.5112E+11
2020-11-03T00:00:00.000Z,2.58541E+11
2020-11-04T00:00:00.000Z,2.61954E+11
2020-11-05T00:00:00.000Z,2.88772E+11
2020-11-06T00:00:00.000Z,2.88527E+11
2020-11-07T00:00:00.000Z,2.7497E+11
2020-11-08T00:00:00.000Z,2.86955E+11
2020-11-09T00:00:00.000Z,2.84236E+11
2020-11-10T00:00:00.000Z,2.83468E+11
2020-11-11T00:00:00.000Z,2.91077E+11
2020-11-12T00:00:00.000Z,3.01737E+11
2020-11-13T00:00:00.000Z,3.02506E+11
2020-11-14T00:00:00.000Z,2.97877E+11
2020-11-15T00:00:00.000Z,2.95791E+11
2020-11-16T00:00:00.000Z,3.09817E+11
2020-11-17T00:00:00.000Z,3.27257E+11
2020-11-18T00:00:00.000Z,3.30218E+11
2020-11-19T00:00:00.000Z,3.30475E+11
2020-11-20T00:00:00.000Z,3.45412E+11
2020-11-21T00:00:00.000Z,3.45819E+11
2020-11-22T00:00:00.000Z,3.4079E+11
2020-11-23T00:00:00.000Z,3.40698E+11
2020-11-24T00:00:00.000Z,3.54504E+11
2020-11-25T00:00:00.000Z,3.47559E+11
2020-11-26T00:00:00.000Z,3.18232E+11
2020-11-27T00:00:00.000Z,3.17464E+11
2020-11-28T00:00:00.000Z,3.28783E+11
2020-11-29T00:00:00.000Z,3.37337E+11
2020-11-30T00:00:00.000Z,3.6423E+11
2020-12-01T00:00:00.000Z,3.48977E+11
2020-12-02T00:00:00.000Z,3.56381E+11
2020-12-03T00:00:00.000Z,3.60934E+11
2020-12-04T00:00:00.000Z,3.47111E+11
2020-12-05T00:00:00.000Z,3.55564E+11
2020-12-06T00:00:00.000Z,3.59124E+11
2020-12-07T00:00:00.000Z,3.56293E+11
2020-12-08T00:00:00.000Z,3.40149E+11
2020-12-09T00:00:00.000Z,3.44486E+11
2020-12-10T00:00:00.000Z,3.39137E+11
2020-12-11T00:00:00.000Z,3.35326E+11
2020-12-12T00:00:00.000Z,3.49171E+11
2020-12-13T00:00:00.000Z,3.55479E+11
2020-12-14T00:00:00.000Z,3.57433E+11
2020-12-15T00:00:00.000Z,3.60615E+11
2020-12-16T00:00:00.000Z,3.958E+11
2020-12-17T00:00:00.000Z,4.23577E+11
2020-12-18T00:00:00.000Z,4.29781E+11
2020-12-19T00:00:00.000Z,4.43399E+11
2020-12-20T00:00:00.000Z,4.36129E+11
2020-12-21T00:00:00.000Z,4.23625E+11
2020-12-22T00:00:00.000Z,4.36578E+11
2020-12-23T00:00:00.000Z,4.31809E+11
2020-12-24T00:00:00.000Z,4.41017E+11
2020-12-25T00:00:00.000Z,4.58297E+11
2020-12-26T00:00:00.000Z,4.91251E+11
2020-12-27T00:00:00.000Z,4.88213E+11
2020-12-28T00:00:00.000Z,5.03339E+11
2020-12-29T00:00:00.000Z,5.08524E+11
2020-12-30T00:00:00.000Z,5.36034E+11
2020-12-31T00:00:00.000Z,5.39051E+11
2021-01-01T00:00:00.000Z,5.46002E+11
2021-01-02T00:00:00.000Z,5.97206E+11
2021-01-03T00:00:00.000Z,6.09409E+11
2021-01-04T00:00:00.000Z,5.94384E+11
2021-01-05T00:00:00.000Z,6.3198E+11
2021-01-06T00:00:00.000Z,6.84671E+11
2021-01-07T00:00:00.000Z,7.32063E+11
2021-01-08T00:00:00.000Z,7.58626E+11
2021-01-09T00:00:00.000Z,7.48563E+11
2021-01-10T00:00:00.000Z,7.13305E+11
2021-01-11T00:00:00.000Z,6.61457E+11
2021-01-12T00:00:00.000Z,6.3092E+11
2021-01-13T00:00:00.000Z,6.9407E+11
2021-01-14T00:00:00.000Z,7.28904E+11
2021-01-15T00:00:00.000Z,6.85006E+11
2021-01-16T00:00:00.000Z,6.73001E+11
2021-01-17T00:00:00.000Z,6.65832E+11
2021-01-18T00:00:00.000Z,6.8147E+11
2021-01-19T00:00:00.000Z,6.71081E+11
2021-01-20T00:00:00.000Z,6.614E+11
2021-01-21T00:00:00.000Z,5.73566E+11
2021-01-22T00:00:00.000Z,6.14161E+11
2021-01-23T00:00:00.000Z,5.96733E+11
2021-01-24T00:00:00.000Z,6.00889E+11
2021-01-25T00:00:00.000Z,6.0235E+11
2021-01-26T00:00:00.000Z,6.06169E+11
2021-01-27T00:00:00.000Z,5.66417E+11
2021-01-28T00:00:00.000Z,6.2291E+11
2021-01-29T00:00:00.000Z,6.38769E+11
2021-01-30T00:00:00.000Z,6.37925E+11
2021-01-31T00:00:00.000Z,6.16453E+11
2021-02-01T00:00:00.000Z,6.31861E+11
2021-02-02T00:00:00.000Z,6.61115E+11
2021-02-03T00:00:00.000Z,6.97673E+11
2021-02-04T00:00:00.000Z,6.87543E+11
2021-02-05T00:00:00.000Z,7.10267E+11
2021-02-06T00:00:00.000Z,7.31192E+11
2021-02-07T00:00:00.000Z,7.24479E+11
2021-02-08T00:00:00.000Z,8.60343E+11
2021-02-09T00:00:00.000Z,8.65683E+11
2021-02-10T00:00:00.000Z,8.36617E+11
2021-02-11T00:00:00.000Z,8.92365E+11
2021-02-12T00:00:00.000Z,8.84874E+11
2021-02-13T00:00:00.000Z,8.77479E+11
2021-02-14T00:00:00.000Z,9.07551E+11
2021-02-15T00:00:00.000Z,8.9321E+11
2021-02-16T00:00:00.000Z,9.16623E+11
2021-02-17T00:00:00.000Z,9.71612E+11
2021-02-18T00:00:00.000Z,9.62915E+11
2021-02-19T00:00:00.000Z,1.04138E+12
2021-02-20T00:00:00.000Z,1.04537E+12
2021-02-21T00:00:00.000Z,1.07226E+12
2021-02-22T00:00:00.000Z,1.01021E+12
2021-02-23T00:00:00.000Z,9.09926E+11
2021-02-24T00:00:00.000Z,9.26393E+11
2021-02-25T00:00:00.000Z,8.77766E+11
2021-02-26T00:00:00.000Z,8.63752E+11
2021-02-27T00:00:00.000Z,8.60978E+11
2021-02-28T00:00:00.000Z,8.41429E+11
2021-03-01T00:00:00.000Z,9.25236E+11
2021-03-02T00:00:00.000Z,9.01934E+11
2021-03-03T00:00:00.000Z,9.42237E+11
2021-03-04T00:00:00.000Z,9.05414E+11
2021-03-05T00:00:00.000Z,9.12285E+11
2021-03-06T00:00:00.000Z,9.12054E+11
2021-03-07T00:00:00.000Z,9.54881E+11
2021-03-08T00:00:00.000Z,9.74322E+11
2021-03-09T00:00:00.000Z,1.02244E+12
2021-03-10T00:00:00.000Z,1.04458E+12
2021-03-11T00:00:00.000Z,1.07814E+12
2021-03-12T00:00:00.000Z,1.06937E+12
2021-03-13T00:00:00.000Z,1.14237E+12
2021-03-14T00:00:00.000Z,1.10623E+12
2021-03-15T00:00:00.000Z,1.04295E+12
2021-03-16T00:00:00.000Z,1.05975E+12
2021-03-17T00:00:00.000Z,1.09834E+12
2021-03-18T00:00:00.000Z,1.07951E+12
2021-03-19T00:00:00.000Z,1.08867E+12
2021-03-20T00:00:00.000Z,1.08811E+12
2021-03-21T00:00:00.000Z,1.07342E+12
2021-03-22T00:00:00.000Z,1.0176E+12
2021-03-23T00:00:00.000Z,1.02156E+12
2021-03-24T00:00:00.000Z,9.84948E+11
2021-03-25T00:00:00.000Z,9.65029E+11
2021-03-26T00:00:00.000Z,1.02915E+12
2021-03-27T00:00:00.000Z,1.04481E+12
2021-03-28T00:00:00.000Z,1.04445E+12
2021-03-29T00:00:00.000Z,1.07809E+12
2021-03-30T00:00:00.000Z,1.09994E+12
2021-03-31T00:00:00.000Z,1.10002E+12
2021-04-01T00:00:00.000Z,1.10671E+12